Customer ID,Customer Name,Gender,City,Province/State,Region,Membership Level,Customer Age,Tenure (Years)
CUST_0001,Jia Brown,Female,San Diego,CA,West,Standard,44,5.1
CUST_0002,Victor Rodriguez,Male,Detroit,MI,Midwest,Platinum,60,1.6
CUST_0003,Nadia Jones,Female,Dallas,TX,South,Standard,50,6.6
CUST_0004,Jack Park,Male,San Antonio,TX,South,Standard,40,10
CUST_0005,Scarlett Roberts,Female,Atlanta,GA,South,Standard,39,4.5
CUST_0006,Mei Anderson,Female,Miami,FL,South,Standard,58,3.5
CUST_0007,Valentina Young,Female,Dallas,TX,South,Platinum,41,4
CUST_0008,James Ramirez,Male,Portland,OR,West,Standard,23,1.2
CUST_0009,Hamza Perez,Male,New York,NY,Northeast,Gold,32,8.8
CUST_0010,Benjamin Taylor,Male,Austin,TX,South,Standard,64,4.1
CUST_0011,Daniela Khan,Female,Oklahoma City,OK,South,Standard,61,3.9
CUST_0012,Minji Gupta,Female,Boston,MA,Northeast,Platinum,69,6.6
CUST_0013,Luna Singh,Female,Jacksonville,FL,South,Standard,68,4.4
CUST_0014,Robert Sanchez,Male,Hamilton,ON,Eastern Canada,Standard,39,6.5
CUST_0015,Ella Harris,Female,Edmonton,AB,Western Canada,Standard,32,0.6
CUST_0016,Aurora Martinez,Female,Los Angeles,CA,West,Platinum,36,8.1
CUST_0017,Christopher Hall,Male,Baltimore,MD,Northeast,Standard,55,9.4
CUST_0018,Logan Hernandez,Male,Los Angeles,CA,West,Standard,52,6.5
CUST_0019,Leila Li,Female,Philadelphia,PA,Northeast,Standard,20,9.5
CUST_0020,Valentina Iqbal,Female,Houston,TX,South,Standard,34,1.5
CUST_0021,Riley Silva,Female,Boston,MA,Northeast,Gold,32,4.8
CUST_0022,Santiago Ramirez,Male,Indianapolis,IN,Midwest,Standard,36,6
CUST_0023,Abigail Martel,Female,New York,NY,Northeast,Standard,43,5.8
CUST_0024,Nathan Carter,Male,Phoenix,AZ,West,Standard,27,4
CUST_0025,Mohamed Campbell,Male,Jacksonville,FL,South,Standard,69,3.4
CUST_0026,Joshua Wang,Male,Washington,DC,Northeast,Platinum,46,1.3
CUST_0027,Keiko Zhang,Female,Charlotte,NC,South,Standard,64,3.9
CUST_0028,Sofia Dubois,Female,Winnipeg,MB,Western Canada,Platinum,42,1.6
CUST_0029,Aurora Singh,Female,Winnipeg,MB,Western Canada,Standard,65,7.3
CUST_0030,Matthew Campbell,Male,Calgary,AB,Western Canada,Standard,27,2.1
CUST_0031,Sophia Walker,Female,Charlotte,NC,South,Platinum,27,0.6
CUST_0032,Gabriel Rivera,Male,Miami,FL,South,Standard,45,5.5
CUST_0033,Sophia Sanchez,Female,Houston,TX,South,Gold,66,6
CUST_0034,Mateo Jones,Male,Raleigh,NC,South,Platinum,32,8.7
CUST_0035,Adrian Wang,Male,Los Angeles,CA,West,Standard,58,5.8
CUST_0036,Arjun Zhang,Male,Las Vegas,NV,West,Standard,56,3.5
CUST_0037,Carlos Allen,Male,Phoenix,AZ,West,Gold,68,8
CUST_0038,Minji Roberts,Female,Charlotte,NC,South,Standard,47,5.4
CUST_0039,Ananya Nguyen,Female,Regina,SK,Western Canada,Standard,44,0.8
CUST_0040,Nicholas Clark,Male,Philadelphia,PA,Northeast,Standard,35,5.7
CUST_0041,Fatima Anderson,Female,Dallas,TX,South,Standard,21,9.1
CUST_0042,Aiden Lefebvre,Male,Austin,TX,South,Gold,37,4
CUST_0043,Amira Lee,Female,New York,NY,Northeast,Standard,36,3
CUST_0044,Chloe Rivera,Female,Winnipeg,MB,Western Canada,Standard,49,1.4
CUST_0045,Penelope Carvalho,Female,Los Angeles,CA,West,Gold,58,1.5
CUST_0046,Aaron Garcia,Male,Indianapolis,IN,Midwest,Standard,32,4.3
CUST_0047,Yuki Nguyen,Female,Calgary,AB,Western Canada,Standard,51,6
CUST_0048,Ling Roy,Female,Phoenix,AZ,West,Gold,69,0.8
CUST_0049,Adam Roy,Male,Los Angeles,CA,West,Standard,48,9.4
CUST_0050,Hamza Rivera,Male,San Antonio,TX,South,Gold,65,7.6
CUST_0051,Elena Gonzalez,Female,Austin,TX,South,Platinum,49,5.9
CUST_0052,Abigail Williams,Female,Houston,TX,South,Standard,37,8.3
CUST_0053,Ananya Garcia,Female,Raleigh,NC,South,Standard,32,0.8
CUST_0054,Gabriela Davis,Female,San Jose,CA,West,Standard,62,4.8
CUST_0055,Lily Baker,Female,San Antonio,TX,South,Standard,40,6.3
CUST_0056,Isaac Allen,Male,Columbus,OH,Midwest,Platinum,49,8.3
CUST_0057,Adam Roberts,Male,Phoenix,AZ,West,Platinum,40,7.8
CUST_0058,Santiago Hernandez,Male,New York,NY,Northeast,Standard,67,2.8
CUST_0059,Victoria Ramirez,Female,San Francisco,CA,West,Gold,36,9.4
CUST_0060,Mason Desai,Male,Nashville,TN,South,Platinum,59,1.2
CUST_0061,Olivia Green,Female,Boston,MA,Northeast,Platinum,38,8.8
CUST_0062,Zara Thomas,Female,Columbus,OH,Midwest,Standard,34,9.7
CUST_0063,Leah Silva,Female,Houston,TX,South,Standard,28,1.8
CUST_0064,Noel Mitchell,Male,Chicago,IL,Midwest,Standard,29,7.2
CUST_0065,Minji Park,Female,Los Angeles,CA,West,Platinum,63,0.4
CUST_0066,Joseph Gagnon,Male,Austin,TX,South,Standard,50,4.1
CUST_0067,Minji Khan,Female,Columbus,OH,Midwest,Standard,42,5.2
CUST_0068,Mateo Roy,Male,Chicago,IL,Midwest,Standard,49,5.8
CUST_0069,Samuel Hernandez,Male,Boston,MA,Northeast,Standard,52,9.4
CUST_0070,Elena Moore,Female,Seattle,WA,West,Standard,28,6.7
CUST_0071,Joseph Jackson,Male,Boston,MA,Northeast,Platinum,66,4.8
CUST_0072,Mason Kim,Male,Chicago,IL,Midwest,Standard,20,8.1
CUST_0073,Nora Sanchez,Female,Los Angeles,CA,West,Standard,63,9.5
CUST_0074,Mila Garcia,Female,Philadelphia,PA,Northeast,Standard,54,0.2
CUST_0075,Emily Brown,Female,Detroit,MI,Midwest,Standard,30,9.8
CUST_0076,Amelia Lewis,Female,Columbus,OH,Midwest,Standard,53,0.9
CUST_0077,Priya Khan,Female,San Francisco,CA,West,Standard,35,8.1
CUST_0078,James Taylor,Male,Dallas,TX,South,Standard,28,2.8
CUST_0079,Adrian Nelson,Male,Chicago,IL,Midwest,Standard,51,1.3
CUST_0080,Sebastian Soto,Male,Philadelphia,PA,Northeast,Standard,34,4.4
CUST_0081,Isabella King,Female,Portland,OR,West,Standard,31,6.4
CUST_0082,Mariana Davis,Female,Los Angeles,CA,West,Platinum,52,3.8
CUST_0083,Isaac Gonzalez,Male,Austin,TX,South,Platinum,64,0.5
CUST_0084,Joshua Davis,Male,Nashville,TN,South,Standard,33,6
CUST_0085,Mei Martel,Female,Chicago,IL,Midwest,Standard,27,9
CUST_0086,Christopher Nelson,Male,Austin,TX,South,Platinum,27,3.8
CUST_0087,Fatima Hill,Female,Toronto,ON,Eastern Canada,Standard,46,2.2
CUST_0088,Scarlett Khan,Female,San Antonio,TX,South,Gold,31,4.4
CUST_0089,Aria Baker,Female,Philadelphia,PA,Northeast,Platinum,20,0.5
CUST_0090,Adam Rodriguez,Male,Columbus,OH,Midwest,Standard,62,8.2
CUST_0091,Penelope Torres,Female,Charlotte,NC,South,Standard,59,8.3
CUST_0092,Hannah Scott,Female,San Francisco,CA,West,Platinum,61,5.9
CUST_0093,Sarah Ramirez,Female,Miami,FL,South,Standard,70,3.5
CUST_0094,Lily Adams,Female,Indianapolis,IN,Midwest,Standard,30,8
CUST_0095,Lucia Nelson,Female,San Diego,CA,West,Standard,58,5.5
CUST_0096,Julia Adams,Female,New York,NY,Northeast,Standard,62,8.3
CUST_0097,Rohan Soto,Male,New York,NY,Northeast,Gold,50,6.3
CUST_0098,Nadia Kim,Female,Las Vegas,NV,West,Gold,36,7.8
CUST_0099,Penelope Iqbal,Female,San Antonio,TX,South,Platinum,52,6
CUST_0100,Noah Mitchell,Male,San Antonio,TX,South,Standard,51,4.1
CUST_0101,Sophia Perez,Female,Oklahoma City,OK,South,Standard,48,9.6
CUST_0102,Amira Clark,Female,Portland,OR,West,Standard,40,5.4
CUST_0103,Charlotte Castillo,Female,Montreal,QC,Eastern Canada,Standard,40,6.1
CUST_0104,Caleb Gonzalez,Male,Atlanta,GA,South,Standard,59,2.2
CUST_0105,Ryan Hall,Male,Dallas,TX,South,Platinum,42,6.3
CUST_0106,Sophia Martinez,Female,Los Angeles,CA,West,Platinum,25,5.7
CUST_0107,Hannah Rodriguez,Female,Las Vegas,NV,West,Standard,41,1.8
CUST_0108,Hamza Zhang,Male,Vancouver,BC,Western Canada,Gold,69,0.6
CUST_0109,Priya Clark,Female,New York,NY,Northeast,Standard,57,6
CUST_0110,Olivia King,Female,Calgary,AB,Western Canada,Standard,56,7.6
CUST_0111,Hannah Smith,Female,New York,NY,Northeast,Gold,64,5.2
CUST_0112,Zara Young,Female,San Diego,CA,West,Standard,70,2.3
CUST_0113,Alejandro Gupta,Male,Vancouver,BC,Western Canada,Platinum,27,6.7
CUST_0114,Luis Castillo,Male,Columbus,OH,Midwest,Gold,60,0.8
CUST_0115,Lucas Martin,Male,Washington,DC,Northeast,Standard,68,4.4
CUST_0116,Layla Wright,Female,Charlotte,NC,South,Gold,54,1.6
CUST_0117,John Taylor,Male,Phoenix,AZ,West,Standard,70,1.8
CUST_0118,Leo Moore,Male,Vancouver,BC,Western Canada,Standard,30,2
CUST_0119,Diego Hall,Male,Boston,MA,Northeast,Standard,43,3.9
CUST_0120,Amelia Li,Female,Los Angeles,CA,West,Standard,68,0.5
CUST_0121,Zoe Silva,Female,Oklahoma City,OK,South,Gold,40,4
CUST_0122,Noah Martel,Male,Jacksonville,FL,South,Standard,70,5.1
CUST_0123,Aaron Smith,Male,San Diego,CA,West,Gold,21,4.8
CUST_0124,Hannah Patel,Female,Charlotte,NC,South,Standard,59,3.8
CUST_0125,Hugo Sanchez,Male,New York,NY,Northeast,Standard,38,8.4
CUST_0126,Dylan Martin,Male,Charlotte,NC,South,Gold,58,1.5
CUST_0127,Diego Martinez,Male,Philadelphia,PA,Northeast,Standard,47,5.1
CUST_0128,Dylan Khan,Male,Atlanta,GA,South,Standard,36,0.6
CUST_0129,Isaac Green,Male,Chicago,IL,Midwest,Standard,25,0.7
CUST_0130,Xavier Jones,Male,Denver,CO,West,Standard,38,5.7
CUST_0131,Gabriel Martel,Male,New York,NY,Northeast,Standard,57,5.7
CUST_0132,Layla Taylor,Female,Columbus,OH,Midwest,Gold,47,8.8
CUST_0133,Thomas Perez,Male,Washington,DC,Northeast,Standard,21,5.6
CUST_0134,Scarlett Green,Female,Calgary,AB,Western Canada,Standard,57,9.6
CUST_0135,Jia Silva,Female,Portland,OR,West,Platinum,56,0.5
CUST_0136,Ryan Carvalho,Male,Atlanta,GA,South,Standard,70,1
CUST_0137,Emily Hernandez,Female,Detroit,MI,Midwest,Platinum,23,0.4
CUST_0138,Matthew Park,Male,Houston,TX,South,Standard,41,1.9
CUST_0139,Penelope Chen,Female,Nashville,TN,South,Standard,45,5.4
CUST_0140,Michael Lee,Male,New York,NY,Northeast,Platinum,68,6.5
CUST_0141,James Sanchez,Male,Phoenix,AZ,West,Standard,62,0.5
CUST_0142,Hamza Jackson,Male,Miami,FL,South,Gold,55,9.5
CUST_0143,Sarah Dubois,Female,Chicago,IL,Midwest,Standard,32,8.4
CUST_0144,Sofia Gupta,Female,Philadelphia,PA,Northeast,Standard,51,3
CUST_0145,Elena Campbell,Female,San Diego,CA,West,Standard,36,0.8
CUST_0146,Christopher Gupta,Male,Montreal,QC,Eastern Canada,Standard,60,1.7
CUST_0147,Priya Sanchez,Female,Raleigh,NC,South,Platinum,55,1.3
CUST_0148,Khalid Flores,Male,New York,NY,Northeast,Standard,65,1.2
CUST_0149,Leila Jones,Female,Philadelphia,PA,Northeast,Platinum,38,5.2
CUST_0150,Aaron Lee,Male,Denver,CO,West,Platinum,54,2.5
CUST_0151,Gabriel Brown,Male,Philadelphia,PA,Northeast,Standard,65,3.6
CUST_0152,Mateo Thompson,Male,Houston,TX,South,Standard,59,9.9
CUST_0153,Anthony Anderson,Male,Toronto,ON,Eastern Canada,Platinum,47,6.8
CUST_0154,Yuki Davis,Female,Los Angeles,CA,West,Platinum,20,9.5
CUST_0155,Leo Green,Male,Calgary,AB,Western Canada,Standard,61,1.4
CUST_0156,Yuki Jackson,Female,Washington,DC,Northeast,Standard,37,3.8
CUST_0157,Amir Rivera,Male,Phoenix,AZ,West,Standard,67,5.5
CUST_0158,Amelia Ramirez,Female,San Francisco,CA,West,Gold,59,0.8
CUST_0159,Daniel Silva,Male,San Diego,CA,West,Standard,52,0
CUST_0160,Kenji Anderson,Male,Nashville,TN,South,Gold,31,6.7
CUST_0161,Jia Torres,Female,San Jose,CA,West,Standard,27,6.4
CUST_0162,Ryan Smith,Male,Las Vegas,NV,West,Standard,43,4.1
CUST_0163,Hamza Castillo,Male,Austin,TX,South,Standard,35,4.9
CUST_0164,Alice White,Female,Los Angeles,CA,West,Standard,69,4.2
CUST_0165,Lily Clark,Female,San Francisco,CA,West,Standard,23,0.2
CUST_0166,Rohan Flores,Male,Chicago,IL,Midwest,Standard,57,3.4
CUST_0167,Liam Moreau,Male,Charlotte,NC,South,Standard,63,1.8
CUST_0168,Hana Lefebvre,Female,Chicago,IL,Midwest,Standard,46,1
CUST_0169,Jack Scott,Male,Oklahoma City,OK,South,Standard,28,9.6
CUST_0170,Ali White,Male,Dallas,TX,South,Platinum,66,6
CUST_0171,Michael White,Male,Indianapolis,IN,Midwest,Standard,35,7.3
CUST_0172,Hana Brown,Female,Austin,TX,South,Standard,31,3.2
CUST_0173,Fatima Castillo,Female,Phoenix,AZ,West,Standard,50,3.9
CUST_0174,Daniel King,Male,Calgary,AB,Western Canada,Platinum,43,2.4
CUST_0175,Thomas Singh,Male,New York,NY,Northeast,Standard,33,1
CUST_0176,Daniel Carter,Male,Jacksonville,FL,South,Gold,64,1.8
CUST_0177,Yuki Li,Female,Chicago,IL,Midwest,Gold,44,8
CUST_0178,Benjamin Thompson,Male,Los Angeles,CA,West,Gold,53,6.8
CUST_0179,Omar Carvalho,Male,San Francisco,CA,West,Standard,22,5.5
CUST_0180,Nora Li,Female,San Diego,CA,West,Gold,43,4.8
CUST_0181,Rohan Roy,Male,Dallas,TX,South,Standard,61,9.2
CUST_0182,Lucia Green,Female,Chicago,IL,Midwest,Standard,28,0.7
CUST_0183,Alexander Singh,Male,New York,NY,Northeast,Gold,45,2.8
CUST_0184,Julian Dubois,Male,San Diego,CA,West,Standard,39,3.5
CUST_0185,Alexander Zhang,Male,San Diego,CA,West,Gold,59,7.8
CUST_0186,Fatima Desai,Female,Denver,CO,West,Standard,29,9.9
CUST_0187,Alice Singh,Female,Indianapolis,IN,Midwest,Gold,38,2.4
CUST_0188,Elizabeth Martinez,Female,San Diego,CA,West,Standard,22,8.7
CUST_0189,Gabriel Flores,Male,Toronto,ON,Eastern Canada,Standard,43,8.3
CUST_0190,Ananya Miller,Female,Charlotte,NC,South,Standard,24,2.2
CUST_0191,Khalid Nguyen,Male,Ottawa,ON,Eastern Canada,Platinum,22,4
CUST_0192,Nathan Lefebvre,Male,Dallas,TX,South,Standard,46,4.1
CUST_0193,Elizabeth Williams,Female,Phoenix,AZ,West,Standard,35,9.8
CUST_0194,Caleb Chen,Male,Nashville,TN,South,Standard,68,1.8
CUST_0195,Anthony Campbell,Male,Houston,TX,South,Gold,34,8
CUST_0196,Diego Silva,Male,Baltimore,MD,Northeast,Standard,54,3.3
CUST_0197,Joshua Nguyen,Male,New York,NY,Northeast,Standard,31,7.3
CUST_0198,Liam Scott,Male,New York,NY,Northeast,Standard,60,4.2
CUST_0199,Scarlett Green,Female,Los Angeles,CA,West,Standard,63,5.8
CUST_0200,Carlos Carvalho,Male,San Antonio,TX,South,Standard,45,8.3
CUST_0201,Amelia Gonzalez,Female,New York,NY,Northeast,Standard,66,8
CUST_0202,Amelia Patel,Female,Atlanta,GA,South,Gold,53,8.7
CUST_0203,Omar Roberts,Male,Columbus,OH,Midwest,Standard,42,0.6
CUST_0204,Khalid Robinson,Male,New York,NY,Northeast,Standard,50,6.9
CUST_0205,Robert Roy,Male,Milwaukee,WI,Midwest,Standard,69,1.4
CUST_0206,Isabella Harris,Female,Seattle,WA,West,Platinum,39,4.2
CUST_0207,Owen Clark,Male,Oklahoma City,OK,South,Platinum,31,5.5
CUST_0208,Ling Chen,Female,Calgary,AB,Western Canada,Gold,42,4
CUST_0209,Jack Singh,Male,San Antonio,TX,South,Standard,23,5.2
CUST_0210,Priya Campbell,Female,Jacksonville,FL,South,Standard,42,10
CUST_0211,Christopher Hill,Male,Jacksonville,FL,South,Standard,67,1.4
CUST_0212,Isaac Thomas,Male,Houston,TX,South,Standard,67,6.8
CUST_0213,Camila Perez,Female,Quebec City,QC,Eastern Canada,Standard,20,4
CUST_0214,Maryam Zhang,Female,San Antonio,TX,South,Gold,44,1.3
CUST_0215,Hao Lee,Male,Los Angeles,CA,West,Platinum,21,1.6
CUST_0216,Amelia Iqbal,Female,Boston,MA,Northeast,Gold,49,9.5
CUST_0217,Ryan Thomas,Male,Los Angeles,CA,West,Standard,22,8.8
CUST_0218,Layla Khan,Female,Portland,OR,West,Gold,40,9.1
CUST_0219,Ananya Walker,Female,Mississauga,ON,Eastern Canada,Standard,44,9.9
CUST_0220,Aaron Adams,Male,Phoenix,AZ,West,Standard,39,2.1
CUST_0221,Logan Young,Male,Miami,FL,South,Gold,68,3.6
CUST_0222,Matthew Khan,Male,San Antonio,TX,South,Standard,41,6.7
CUST_0223,Mei King,Female,Winnipeg,MB,Western Canada,Standard,40,4.8
CUST_0224,Zoe Rodriguez,Female,Chicago,IL,Midwest,Standard,52,4.2
CUST_0225,Santiago Hernandez,Male,Phoenix,AZ,West,Gold,57,3.6
CUST_0226,David Martinez,Male,Washington,DC,Northeast,Gold,34,5.9
CUST_0227,Victoria Taylor,Female,Charlotte,NC,South,Standard,65,5.8
CUST_0228,Avery Silva,Female,Austin,TX,South,Gold,34,1.6
CUST_0229,Avery Mitchell,Female,Toronto,ON,Eastern Canada,Standard,65,4.7
CUST_0230,John Wang,Male,Portland,OR,West,Standard,44,5.5
CUST_0231,Andrew Harris,Male,San Diego,CA,West,Gold,40,5.7
CUST_0232,Hugo Lee,Male,Quebec City,QC,Eastern Canada,Gold,43,2.1
CUST_0233,Leah Martel,Female,Denver,CO,West,Platinum,24,7.4
CUST_0234,Logan Moreau,Male,Atlanta,GA,South,Standard,25,0.3
CUST_0235,Avery Chen,Female,Atlanta,GA,South,Gold,68,3.5
CUST_0236,Alejandro Scott,Male,Chicago,IL,Midwest,Gold,62,7.8
CUST_0237,Scarlett Soto,Female,Austin,TX,South,Platinum,67,5.6
CUST_0238,Mei Anderson,Female,Vancouver,BC,Western Canada,Standard,63,2.6
CUST_0239,Camila Hill,Female,Baltimore,MD,Northeast,Gold,66,6.9
CUST_0240,Christopher Desai,Male,Los Angeles,CA,West,Standard,42,5.7
CUST_0241,Gabriel Smith,Male,Columbus,OH,Midwest,Standard,23,8
CUST_0242,Caleb Thompson,Male,Columbus,OH,Midwest,Standard,46,7.4
CUST_0243,Leah Hill,Female,New York,NY,Northeast,Standard,37,6.1
CUST_0244,Isabella Singh,Female,Atlanta,GA,South,Standard,40,4.9
CUST_0245,Maryam King,Female,Austin,TX,South,Platinum,47,1.3
CUST_0246,Lucia Green,Female,New York,NY,Northeast,Standard,54,2.6
CUST_0247,Grace Gonzalez,Female,Chicago,IL,Midwest,Gold,41,4.2
