Customer ID,Customer Name,Gender,City,Province/State,Region,Membership Level,Customer Age,Tenure (Years)
CUST_0248,Thomas Desai,Male,New York,NY,Northeast,Standard,59,6
CUST_0249,Alice Garcia,Female,Philadelphia,PA,Northeast,Standard,42,5.1
CUST_0250,Jack Wang,Male,San Jose,CA,West,Standard,22,2.9
CUST_0251,Nathan Williams,Male,Philadelphia,PA,Northeast,Standard,59,0.1
CUST_0252,Fatima Moreau,Female,Winnipeg,MB,Western Canada,Standard,69,5
CUST_0253,Jack Carter,Male,Atlanta,GA,South,Standard,29,2.9
CUST_0254,Jack Campbell,Male,Seattle,WA,West,Standard,44,7.3
CUST_0255,Lucia Kim,Female,Boston,MA,Northeast,Standard,68,0.2
CUST_0256,Leo Gagnon,Male,Phoenix,AZ,West,Standard,27,5.8
CUST_0257,Elizabeth Martel,Female,Chicago,IL,Midwest,Standard,30,9.4
CUST_0258,Christopher Castillo,Male,Montreal,QC,Eastern Canada,Standard,24,1.7
CUST_0259,Joshua Anderson,Male,Montreal,QC,Eastern Canada,Platinum,64,4.7
CUST_0260,Ryan Young,Male,Chicago,IL,Midwest,Platinum,56,0.9
CUST_0261,Aaron Silva,Male,Detroit,MI,Midwest,Gold,64,6.3
CUST_0262,Mariana Moore,Female,San Antonio,TX,South,Standard,57,5.5
CUST_0263,Alejandro Nelson,Male,Dallas,TX,South,Gold,48,4.1
CUST_0264,Nadia Wright,Female,Denver,CO,West,Gold,24,5.2
CUST_0265,Logan Patel,Male,San Francisco,CA,West,Gold,28,9
CUST_0266,Camila Allen,Female,Portland,OR,West,Standard,67,2
CUST_0267,Olivia Wilson,Female,Denver,CO,West,Gold,21,0.2
CUST_0268,Victoria King,Female,Los Angeles,CA,West,Gold,20,8.6
CUST_0269,Hamza Lefebvre,Male,Baltimore,MD,Northeast,Standard,59,5.8
CUST_0270,Khalid Brown,Male,Denver,CO,West,Gold,70,8.9
CUST_0271,Logan Khan,Male,Dallas,TX,South,Standard,49,6
CUST_0272,Emma Lewis,Female,Baltimore,MD,Northeast,Standard,30,8.1
CUST_0273,Samuel Garcia,Male,Vancouver,BC,Western Canada,Standard,47,4.3
CUST_0274,Diego Carter,Male,Phoenix,AZ,West,Gold,63,7.5
CUST_0275,Olivia Flores,Female,Oklahoma City,OK,South,Standard,31,9.1
CUST_0276,Ethan Martel,Male,Denver,CO,West,Standard,58,5.7
CUST_0277,Aurora Carvalho,Female,Washington,DC,Northeast,Standard,45,1.8
CUST_0278,Ali Clark,Male,Los Angeles,CA,West,Standard,32,2.7
CUST_0279,Jack Garcia,Male,Charlotte,NC,South,Standard,27,2
CUST_0280,Ella Gonzalez,Female,San Antonio,TX,South,Gold,47,2.5
CUST_0281,Arjun Gagnon,Male,Los Angeles,CA,West,Gold,49,3.1
CUST_0282,Hana Roy,Female,San Francisco,CA,West,Standard,28,5.6
CUST_0283,Mohamed Jackson,Male,Chicago,IL,Midwest,Standard,58,5.9
CUST_0284,Gabriel Nelson,Male,New York,NY,Northeast,Standard,50,4.3
CUST_0285,Noor Martin,Female,Seattle,WA,West,Platinum,40,6.2
CUST_0286,Emily Silva,Female,Miami,FL,South,Standard,66,0.8
CUST_0287,Amira Baker,Female,San Francisco,CA,West,Standard,53,0.9
CUST_0288,Owen Thompson,Male,Los Angeles,CA,West,Standard,50,1.7
CUST_0289,Grace Johnson,Female,San Diego,CA,West,Gold,44,5.2
CUST_0290,Adam Perez,Male,London,ON,Eastern Canada,Platinum,31,2.1
CUST_0291,Kenji Singh,Male,Vancouver,BC,Western Canada,Gold,20,2.8
CUST_0292,Lily Iqbal,Female,Atlanta,GA,South,Gold,41,4
CUST_0293,Hugo Miller,Male,Jacksonville,FL,South,Standard,59,8.1
CUST_0294,Yuki Park,Female,Miami,FL,South,Standard,56,0.1
CUST_0295,Noah Castillo,Male,Dallas,TX,South,Standard,66,6.5
CUST_0296,Gabriel Thomas,Male,Houston,TX,South,Standard,20,6.7
CUST_0297,Zoe Chen,Female,Hamilton,ON,Eastern Canada,Standard,20,8
CUST_0298,Nora Iqbal,Female,San Antonio,TX,South,Standard,61,9.3
CUST_0299,Nadia Lopez,Female,Las Vegas,NV,West,Standard,61,0.2
CUST_0300,Julia Li,Female,Houston,TX,South,Platinum,40,1.5
CUST_0301,Camila Jones,Female,Columbus,OH,Midwest,Gold,34,8.9
CUST_0302,Lily Clark,Female,Los Angeles,CA,West,Gold,36,4.6
CUST_0303,Mariana Lopez,Female,Dallas,TX,South,Gold,41,5.6
CUST_0304,Arjun Taylor,Male,Los Angeles,CA,West,Standard,57,6.6
CUST_0305,Joseph Garcia,Male,Washington,DC,Northeast,Gold,54,6.8
CUST_0306,Benjamin Jones,Male,Montreal,QC,Eastern Canada,Standard,64,9.3
CUST_0307,Elena Singh,Female,New York,NY,Northeast,Gold,35,10
CUST_0308,Priya Ramirez,Female,Chicago,IL,Midwest,Standard,27,7.2
CUST_0309,Anthony Carvalho,Male,Regina,SK,Western Canada,Platinum,66,2.9
CUST_0310,Harper Khan,Female,Dallas,TX,South,Standard,36,8.8
CUST_0311,Daniela Allen,Female,Baltimore,MD,Northeast,Standard,36,0.5
CUST_0312,Omar Roy,Male,Detroit,MI,Midwest,Platinum,45,2.3
CUST_0313,Maryam Roberts,Female,Miami,FL,South,Standard,32,9
CUST_0314,Aurora Jackson,Female,Detroit,MI,Midwest,Gold,36,2.6
CUST_0315,Mateo Carvalho,Male,San Antonio,TX,South,Gold,57,2.2
CUST_0316,Zara Soto,Female,Milwaukee,WI,Midwest,Gold,36,1.4
CUST_0317,Thomas Campbell,Male,Baltimore,MD,Northeast,Platinum,67,8.6
CUST_0318,Mila Hill,Female,Indianapolis,IN,Midwest,Platinum,33,5
CUST_0319,Olivia Silva,Female,Houston,TX,South,Standard,64,6.7
CUST_0320,Olivia Allen,Female,Indianapolis,IN,Midwest,Gold,25,2.4
CUST_0321,Gabriel Gonzalez,Male,Los Angeles,CA,West,Gold,54,7.6
CUST_0322,Zara Zhang,Female,New York,NY,Northeast,Gold,65,7.6
CUST_0323,Grace Miller,Female,Jacksonville,FL,South,Standard,33,3.1
CUST_0324,Sebastian Wilson,Male,New York,NY,Northeast,Gold,66,4.1
CUST_0325,Zoe Jackson,Female,Washington,DC,Northeast,Platinum,27,2.1
CUST_0326,Nathan Zhang,Male,Milwaukee,WI,Midwest,Platinum,34,9.8
CUST_0327,Abigail Martin,Female,Chicago,IL,Midwest,Standard,46,6.5
CUST_0328,Carlos Lewis,Male,Baltimore,MD,Northeast,Standard,32,9.3
CUST_0329,Benjamin White,Male,Columbus,OH,Midwest,Standard,68,3
CUST_0330,Alexander Moreau,Male,Philadelphia,PA,Northeast,Gold,50,7.8
CUST_0331,Keiko Singh,Female,Los Angeles,CA,West,Gold,54,7.7
CUST_0332,Thomas Davis,Male,New York,NY,Northeast,Standard,25,6.9
CUST_0333,Mariana Roy,Female,New York,NY,Northeast,Standard,24,9.7
CUST_0334,Omar Lewis,Male,Phoenix,AZ,West,Standard,41,3.9
CUST_0335,Mason Taylor,Male,San Antonio,TX,South,Standard,68,1.3
CUST_0336,Leah Soto,Female,San Diego,CA,West,Platinum,42,6.7
CUST_0337,Nora Garcia,Female,Philadelphia,PA,Northeast,Gold,44,7.3
CUST_0338,Mohamed Patel,Male,Seattle,WA,West,Standard,53,5.8
CUST_0339,Naomi Carvalho,Female,Indianapolis,IN,Midwest,Standard,45,2.1
CUST_0340,Leila Ramirez,Female,Raleigh,NC,South,Standard,66,5
CUST_0341,Camila Roy,Female,San Francisco,CA,West,Platinum,24,3.1
CUST_0342,Liam Green,Male,Philadelphia,PA,Northeast,Standard,45,4.3
CUST_0343,Benjamin Carvalho,Male,Austin,TX,South,Standard,39,6.5
CUST_0344,Sophia Green,Female,Dallas,TX,South,Standard,25,7.5
CUST_0345,Owen Carter,Male,San Antonio,TX,South,Gold,25,2.3
CUST_0346,Leila Carter,Female,Nashville,TN,South,Gold,69,4.1
CUST_0347,Emily Gupta,Female,San Francisco,CA,West,Gold,37,2.7
CUST_0348,Emily Williams,Female,Ottawa,ON,Eastern Canada,Standard,23,2
CUST_0349,Mei Martinez,Female,Los Angeles,CA,West,Standard,36,7.8
CUST_0350,Victoria Wright,Female,Calgary,AB,Western Canada,Standard,33,9.1
CUST_0351,Wei Johnson,Male,Los Angeles,CA,West,Gold,33,3.7
CUST_0352,Penelope White,Female,Austin,TX,South,Standard,32,7.5
CUST_0353,Xavier Nguyen,Male,Houston,TX,South,Standard,26,9
CUST_0354,Khalid Perez,Male,Raleigh,NC,South,Platinum,63,8.5
CUST_0355,Avery Sanchez,Female,New York,NY,Northeast,Platinum,34,1.8
CUST_0356,Camila Nelson,Female,Houston,TX,South,Standard,38,9.6
CUST_0357,Elena Kim,Female,New York,NY,Northeast,Standard,62,3.8
CUST_0358,Noor Hill,Female,New York,NY,Northeast,Standard,66,3.4
CUST_0359,Robert Lewis,Male,San Francisco,CA,West,Gold,63,0.6
CUST_0360,David Martin,Male,Phoenix,AZ,West,Gold,54,4.9
CUST_0361,Layla Green,Female,San Jose,CA,West,Standard,36,1.1
CUST_0362,John Zhang,Male,Dallas,TX,South,Standard,54,2.5
CUST_0363,Aaron Martin,Male,Philadelphia,PA,Northeast,Gold,38,3.2
CUST_0364,Julian Jackson,Male,Boston,MA,Northeast,Platinum,39,8.1
CUST_0365,Jack Soto,Male,Los Angeles,CA,West,Standard,55,8.8
CUST_0366,Xavier Robinson,Male,Columbus,OH,Midwest,Standard,54,3
CUST_0367,Leo Li,Male,San Diego,CA,West,Standard,51,8.6
CUST_0368,Omar King,Male,Charlotte,NC,South,Standard,67,8.6
CUST_0369,Logan Perez,Male,Boston,MA,Northeast,Platinum,63,7.6
CUST_0370,Ling Castillo,Female,Houston,TX,South,Gold,59,1.5
CUST_0371,Gabriel Garcia,Male,Columbus,OH,Midwest,Gold,43,6.9
CUST_0372,Arjun Clark,Male,Raleigh,NC,South,Standard,36,9.5
CUST_0373,Isabella Martinez,Female,Miami,FL,South,Gold,26,6.8
CUST_0374,Sebastian Mitchell,Male,Houston,TX,South,Standard,62,3.3
CUST_0375,Emily Desai,Female,New York,NY,Northeast,Standard,69,5
CUST_0376,Stella Khan,Female,Baltimore,MD,Northeast,Standard,20,6.5
CUST_0377,Hugo Khan,Male,Miami,FL,South,Standard,54,5.1
CUST_0378,Hao Johnson,Male,Detroit,MI,Midwest,Gold,51,1.2
CUST_0379,Priya Lewis,Female,Toronto,ON,Eastern Canada,Standard,55,3.1
CUST_0380,Gabriela Silva,Female,Milwaukee,WI,Midwest,Standard,32,8
CUST_0381,Diego Martel,Male,Indianapolis,IN,Midwest,Standard,25,8.6
CUST_0382,Aurora Sanchez,Female,New York,NY,Northeast,Standard,33,1.4
CUST_0383,Samuel Martinez,Male,Austin,TX,South,Standard,56,9.5
CUST_0384,Nora Li,Female,Chicago,IL,Midwest,Standard,67,3.3
CUST_0385,Lucas Khan,Male,Indianapolis,IN,Midwest,Gold,34,6.6
CUST_0386,Olivia Perez,Female,Vancouver,BC,Western Canada,Standard,66,7.5
CUST_0387,Abigail Chen,Female,Denver,CO,West,Standard,23,8.1
CUST_0388,Priya Mitchell,Female,Los Angeles,CA,West,Standard,59,9.5
CUST_0389,Sophia Lee,Female,Toronto,ON,Eastern Canada,Gold,35,3.1
CUST_0390,Andrew Perez,Male,Nashville,TN,South,Standard,47,8.6
CUST_0391,Andrew Robinson,Male,Indianapolis,IN,Midwest,Standard,35,1.3
CUST_0392,Yusuf Harris,Male,San Jose,CA,West,Standard,23,7.1
CUST_0393,Leo Ramirez,Male,Phoenix,AZ,West,Standard,64,7.4
CUST_0394,Noor Martel,Female,Houston,TX,South,Standard,45,6.8
CUST_0395,Yusuf Hall,Male,Los Angeles,CA,West,Gold,47,2.5
CUST_0396,Ethan Silva,Male,Los Angeles,CA,West,Gold,51,8.7
CUST_0397,Lucia Miller,Female,Baltimore,MD,Northeast,Standard,64,1.7
CUST_0398,Gabriela Carter,Female,San Antonio,TX,South,Gold,21,0.5
CUST_0399,Mia Rodriguez,Female,Jacksonville,FL,South,Gold,50,7.2
CUST_0400,Keiko Scott,Female,Calgary,AB,Western Canada,Standard,22,4.8
CUST_0401,Alejandro Smith,Male,Dallas,TX,South,Standard,27,8.5
CUST_0402,William Martinez,Male,Las Vegas,NV,West,Standard,43,3.8
CUST_0403,Daniela Scott,Female,Los Angeles,CA,West,Standard,34,1.7
CUST_0404,Aurora Rivera,Female,Raleigh,NC,South,Gold,62,8.4
CUST_0405,Mason Young,Male,Detroit,MI,Midwest,Platinum,50,5.5
CUST_0406,Sophie Young,Female,Los Angeles,CA,West,Platinum,28,1.9
CUST_0407,John Garcia,Male,Montreal,QC,Eastern Canada,Gold,58,7.2
CUST_0408,Wei Mitchell,Male,San Jose,CA,West,Standard,64,5.1
CUST_0409,Sophie Nguyen,Female,Boston,MA,Northeast,Standard,21,6
CUST_0410,Aisha Taylor,Female,Detroit,MI,Midwest,Gold,27,4.6
CUST_0411,Jia Clark,Female,San Antonio,TX,South,Standard,26,8.3
CUST_0412,Christopher Zhang,Male,Edmonton,AB,Western Canada,Gold,63,8.3
CUST_0413,Elena Roberts,Female,Jacksonville,FL,South,Gold,70,7.1
CUST_0414,Javier Wright,Male,Las Vegas,NV,West,Gold,58,1.1
CUST_0415,Julian Harris,Male,San Diego,CA,West,Gold,61,8.4
CUST_0416,Sophia Ramirez,Female,Boston,MA,Northeast,Standard,35,6.7
CUST_0417,Avery Anderson,Female,Chicago,IL,Midwest,Gold,54,7
CUST_0418,Jia Brown,Female,Los Angeles,CA,West,Platinum,49,3.6
CUST_0419,Harper Clark,Female,Raleigh,NC,South,Standard,29,8.8
CUST_0420,Yuki Sanchez,Female,Boston,MA,Northeast,Gold,57,7.3
CUST_0421,Penelope Jackson,Female,Dallas,TX,South,Standard,37,1.1
CUST_0422,Adam Taylor,Male,Atlanta,GA,South,Platinum,69,4.1
CUST_0423,Gabriel Nelson,Male,Charlotte,NC,South,Standard,24,8.9
CUST_0424,Christopher Green,Male,Baltimore,MD,Northeast,Standard,48,0.5
CUST_0425,Isaac Adams,Male,Los Angeles,CA,West,Standard,58,9.6
CUST_0426,Valentina Roberts,Female,Baltimore,MD,Northeast,Gold,53,6.8
CUST_0427,John Flores,Male,New York,NY,Northeast,Standard,62,6.3
CUST_0428,Hamza Hill,Male,Phoenix,AZ,West,Standard,64,2.7
CUST_0429,Yusuf Thompson,Male,Phoenix,AZ,West,Standard,42,2.5
CUST_0430,Ling Wang,Female,Las Vegas,NV,West,Platinum,24,9.4
CUST_0431,Ethan Campbell,Male,New York,NY,Northeast,Standard,49,3
CUST_0432,Sophia Moreau,Female,San Diego,CA,West,Standard,25,7.8
CUST_0433,Alejandro Carvalho,Male,New York,NY,Northeast,Gold,65,3.9
CUST_0434,Joseph Nelson,Male,New York,NY,Northeast,Standard,63,1.4
CUST_0435,Fatima Mitchell,Female,Denver,CO,West,Platinum,23,0.1
CUST_0436,Yuki King,Female,Oklahoma City,OK,South,Standard,48,5.4
CUST_0437,Andrew Flores,Male,Atlanta,GA,South,Gold,42,9.8
CUST_0438,Naomi Lefebvre,Female,Chicago,IL,Midwest,Standard,25,3.7
CUST_0439,Priya Roberts,Female,Seattle,WA,West,Standard,51,3.6
CUST_0440,Mason Castillo,Male,Milwaukee,WI,Midwest,Gold,61,3.4
CUST_0441,Daniela Roy,Female,San Antonio,TX,South,Standard,37,5.2
CUST_0442,Keiko Patel,Female,San Diego,CA,West,Gold,34,4.4
CUST_0443,Zoe Allen,Female,Quebec City,QC,Eastern Canada,Standard,59,8.8
CUST_0444,Lucia Thomas,Female,Washington,DC,Northeast,Standard,51,5.1
CUST_0445,Olivia Mitchell,Female,San Antonio,TX,South,Standard,28,5.1
CUST_0446,Aisha Martinez,Female,San Jose,CA,West,Platinum,56,1.4
CUST_0447,Naomi Nguyen,Female,Jacksonville,FL,South,Standard,29,9.8
CUST_0448,Mila Jackson,Female,Seattle,WA,West,Standard,39,2.5
CUST_0449,Priya Scott,Female,Chicago,IL,Midwest,Standard,25,0.7
CUST_0450,Lucia Khan,Female,Austin,TX,South,Standard,67,6.6
CUST_0451,Maryam Moreau,Female,Houston,TX,South,Standard,22,6
CUST_0452,Liam Rivera,Male,San Diego,CA,West,Platinum,61,4.2
CUST_0453,Lily Williams,Female,Boston,MA,Northeast,Standard,30,4.2
CUST_0454,Ananya Martel,Female,Jacksonville,FL,South,Platinum,62,7.9
CUST_0455,Hamza Davis,Male,Miami,FL,South,Standard,36,2
CUST_0456,Lily Chen,Female,Los Angeles,CA,West,Gold,51,8.2
CUST_0457,Kenji Garcia,Male,Chicago,IL,Midwest,Platinum,23,6.5
CUST_0458,Victor Hill,Male,Phoenix,AZ,West,Standard,23,4.2
CUST_0459,Alice Dubois,Female,Philadelphia,PA,Northeast,Platinum,36,4.6
CUST_0460,Liam Ramirez,Male,Atlanta,GA,South,Standard,60,2.6
CUST_0461,Lucia Zhang,Female,Denver,CO,West,Platinum,38,7.5
CUST_0462,Emily Torres,Female,Detroit,MI,Midwest,Gold,24,5.1
CUST_0463,Camila Rodriguez,Female,Chicago,IL,Midwest,Standard,51,3.2
CUST_0464,Charles Park,Male,Montreal,QC,Eastern Canada,Standard,41,6
CUST_0465,Owen Khan,Male,Raleigh,NC,South,Standard,25,10
CUST_0466,Elena Johnson,Female,Milwaukee,WI,Midwest,Standard,54,4.4
CUST_0467,Elizabeth Lefebvre,Female,Charlotte,NC,South,Standard,41,9.2
CUST_0468,Mei Patel,Female,Philadelphia,PA,Northeast,Standard,20,3.5
CUST_0469,Nathan Dubois,Male,San Jose,CA,West,Standard,39,0.5
CUST_0470,Abigail Flores,Female,San Jose,CA,West,Gold,41,2
CUST_0471,Luna Scott,Female,Los Angeles,CA,West,Standard,67,4.2
CUST_0472,Lucia Torres,Female,Boston,MA,Northeast,Standard,30,2.2
CUST_0473,Rohan Moore,Male,Ottawa,ON,Eastern Canada,Gold,32,0
CUST_0474,Ella Moreau,Female,San Jose,CA,West,Standard,61,9.2
CUST_0475,Elena Perez,Female,Portland,OR,West,Standard,22,8.4
CUST_0476,Jia Hernandez,Female,Mississauga,ON,Eastern Canada,Standard,28,7.4
CUST_0477,Kenji Patel,Male,Toronto,ON,Eastern Canada,Platinum,31,1.7
CUST_0478,Sarah Singh,Female,Saskatoon,SK,Western Canada,Gold,42,1.2
CUST_0479,Hannah Brown,Female,Dallas,TX,South,Standard,33,0.7
CUST_0480,Noah Miller,Male,San Antonio,TX,South,Gold,52,7.2
CUST_0481,Nora Lefebvre,Female,Nashville,TN,South,Standard,37,9.3
CUST_0482,Maryam Zhang,Female,Boston,MA,Northeast,Gold,68,4.3
CUST_0483,Kenji Silva,Male,Miami,FL,South,Gold,60,1.2
CUST_0484,Amir Smith,Male,Portland,OR,West,Gold,28,5.1
CUST_0485,Alice Kim,Female,San Francisco,CA,West,Standard,42,3.5
CUST_0486,Amir Williams,Male,Milwaukee,WI,Midwest,Standard,29,3.7
CUST_0487,Amelia Nguyen,Female,New York,NY,Northeast,Standard,38,6.2
CUST_0488,Anthony Smith,Male,Houston,TX,South,Platinum,66,7.2
CUST_0489,Ava Nguyen,Female,Chicago,IL,Midwest,Standard,24,1.1
CUST_0490,Hamza Lewis,Male,New York,NY,Northeast,Gold,66,0.4
CUST_0491,Sophie Jones,Female,Denver,CO,West,Platinum,42,9.9
CUST_0492,Luna Lee,Female,Chicago,IL,Midwest,Standard,49,2.3
CUST_0493,Mariana Gupta,Female,Charlotte,NC,South,Gold,44,0.5
CUST_0494,Scarlett Castillo,Female,New York,NY,Northeast,Gold,47,1.9
CUST_0495,William Campbell,Male,Dallas,TX,South,Platinum,53,0.4
CUST_0496,Daniela Wright,Female,Atlanta,GA,South,Platinum,64,3.9
CUST_0497,Ethan Silva,Male,Detroit,MI,Midwest,Gold,67,8
CUST_0498,Hao Carvalho,Male,Phoenix,AZ,West,Standard,66,3.4
