Customer ID,Customer Name,Gender,City,Province/State,Region,Membership Level,Customer Age,Tenure (Years)
CUST_0499,Wei Smith,Male,San Antonio,TX,South,Gold,44,4.4
CUST_0500,Sebastian Silva,Male,New York,NY,Northeast,Standard,29,6.8
CUST_0501,Mei Lopez,Female,Detroit,MI,Midwest,Gold,33,5.1
CUST_0502,Isabella Dubois,Female,San Diego,CA,West,Platinum,61,8.6
CUST_0503,Wei Clark,Male,Atlanta,GA,South,Standard,65,8.7
CUST_0504,Andrew Park,Male,London,ON,Eastern Canada,Gold,49,0.1
CUST_0505,Mariana Thompson,Female,Columbus,OH,Midwest,Standard,60,7.8
CUST_0506,Anthony Harris,Male,Vancouver,BC,Western Canada,Standard,44,4.6
CUST_0507,Adam Lee,Male,Atlanta,GA,South,Standard,33,9.9
CUST_0508,Matthew Lefebvre,Male,Las Vegas,NV,West,Gold,54,4.8
CUST_0509,Ava Moreau,Female,Toronto,ON,Eastern Canada,Platinum,67,9.9
CUST_0510,Ella Wang,Female,Atlanta,GA,South,Platinum,53,7.5
CUST_0511,Robert Harris,Male,Denver,CO,West,Standard,29,2.5
CUST_0512,Yusuf Kim,Male,Dallas,TX,South,Platinum,54,5.4
CUST_0513,Fatima Rivera,Female,New York,NY,Northeast,Gold,30,9.9
CUST_0514,Ananya Young,Female,Chicago,IL,Midwest,Standard,30,8.6
CUST_0515,Christopher Kim,Male,Miami,FL,South,Standard,40,1
CUST_0516,Isabella Jones,Female,Baltimore,MD,Northeast,Standard,40,7.1
CUST_0517,David Scott,Male,Los Angeles,CA,West,Platinum,41,3.5
CUST_0518,Thomas Carter,Male,Los Angeles,CA,West,Gold,64,0.1
CUST_0519,Lucia Patel,Female,Toronto,ON,Eastern Canada,Gold,26,4
CUST_0520,Kenji Hill,Male,Phoenix,AZ,West,Standard,36,2.3
CUST_0521,Aria Lefebvre,Female,New York,NY,Northeast,Gold,21,8.2
CUST_0522,Adrian Rodriguez,Male,Houston,TX,South,Standard,31,3.4
CUST_0523,Javier Garcia,Male,Dallas,TX,South,Standard,61,8.3
CUST_0524,Zara Wright,Female,San Jose,CA,West,Gold,37,0
CUST_0525,William Hill,Male,Boston,MA,Northeast,Standard,30,3.1
CUST_0526,Mila Perez,Female,Portland,OR,West,Gold,35,2.4
CUST_0527,Amir Green,Male,Chicago,IL,Midwest,Standard,68,2.3
CUST_0528,Rohan Jones,Male,Baltimore,MD,Northeast,Gold,70,0.7
CUST_0529,Carlos Adams,Male,Denver,CO,West,Standard,37,1.9
CUST_0530,Luna Castillo,Female,San Francisco,CA,West,Standard,54,5.6
CUST_0531,Liam Robinson,Male,Boston,MA,Northeast,Standard,45,2.9
CUST_0532,Abigail Singh,Female,New York,NY,Northeast,Standard,35,4.2
CUST_0533,Julian Lewis,Male,San Antonio,TX,South,Platinum,25,3.8
CUST_0534,Hana Torres,Female,San Francisco,CA,West,Standard,63,8.8
CUST_0535,Lucas Gonzalez,Male,Chicago,IL,Midwest,Gold,62,9.1
CUST_0536,Zoe Young,Female,Los Angeles,CA,West,Platinum,66,4.9
CUST_0537,Grace Rivera,Female,San Jose,CA,West,Standard,66,3.3
CUST_0538,Layla Thompson,Female,Washington,DC,Northeast,Standard,67,1.1
CUST_0539,Abigail Hall,Female,Chicago,IL,Midwest,Gold,61,9.5
CUST_0540,Nadia Taylor,Female,Raleigh,NC,South,Platinum,31,0.6
CUST_0541,Lucia Soto,Female,Jacksonville,FL,South,Platinum,32,3
CUST_0542,Gabriel Garcia,Male,Detroit,MI,Midwest,Standard,23,3
CUST_0543,Christopher Moore,Male,Phoenix,AZ,West,Gold,58,3.2
CUST_0544,Lucia Perez,Female,Phoenix,AZ,West,Standard,21,1.6
CUST_0545,Daniela Allen,Female,Chicago,IL,Midwest,Platinum,45,7.8
CUST_0546,Sofia Robinson,Female,Victoria,BC,Western Canada,Platinum,46,1.2
CUST_0547,Lucas Young,Male,Atlanta,GA,South,Standard,46,6.3
CUST_0548,John Adams,Male,Milwaukee,WI,Midwest,Standard,34,1.2
CUST_0549,Adrian Martinez,Male,Indianapolis,IN,Midwest,Standard,27,0.7
CUST_0550,Lucia Scott,Female,Detroit,MI,Midwest,Standard,26,9.1
CUST_0551,Adam King,Male,Detroit,MI,Midwest,Gold,66,1.9
CUST_0552,Santiago Ramirez,Male,Baltimore,MD,Northeast,Standard,65,8.2
CUST_0553,Julian Hernandez,Male,Houston,TX,South,Standard,59,5.4
CUST_0554,Michael Hill,Male,Chicago,IL,Midwest,Standard,31,0.8
CUST_0555,Priya Campbell,Female,Dallas,TX,South,Platinum,32,9.6
CUST_0556,Yusuf Jackson,Male,Halifax,NS,Eastern Canada,Gold,62,2.5
CUST_0557,Ling Anderson,Female,New York,NY,Northeast,Standard,36,8.6
CUST_0558,William Ramirez,Male,San Antonio,TX,South,Standard,36,1.7
CUST_0559,Hugo White,Male,Philadelphia,PA,Northeast,Platinum,55,8.5
CUST_0560,Javier Iqbal,Male,Charlotte,NC,South,Gold,40,0.1
CUST_0561,Arjun Rodriguez,Male,San Antonio,TX,South,Standard,27,5.1
CUST_0562,Hamza Campbell,Male,Toronto,ON,Eastern Canada,Standard,24,7.7
CUST_0563,Ali Allen,Male,Austin,TX,South,Standard,45,9.3
CUST_0564,Yuki Roy,Female,San Diego,CA,West,Standard,35,9.1
CUST_0565,Yusuf Jackson,Male,Austin,TX,South,Standard,55,8.2
CUST_0566,Mila Castillo,Female,San Antonio,TX,South,Platinum,47,8.9
CUST_0567,Amelia Flores,Female,Miami,FL,South,Standard,48,2
CUST_0568,Scarlett Campbell,Female,Washington,DC,Northeast,Gold,66,2.8
CUST_0569,Logan Martel,Male,San Jose,CA,West,Standard,31,2.9
CUST_0570,Caleb Lewis,Male,Toronto,ON,Eastern Canada,Gold,56,3.8
CUST_0571,Gabriel Roberts,Male,Phoenix,AZ,West,Gold,49,3.9
CUST_0572,Owen Gonzalez,Male,Houston,TX,South,Standard,42,5.4
CUST_0573,Elizabeth Smith,Female,San Francisco,CA,West,Standard,35,1.6
CUST_0574,Ali King,Male,Miami,FL,South,Gold,33,6.9
CUST_0575,Xavier Mitchell,Male,Chicago,IL,Midwest,Standard,29,1.7
CUST_0576,Minji Mitchell,Female,Calgary,AB,Western Canada,Standard,26,3.1
CUST_0577,Stella Carter,Female,Austin,TX,South,Standard,64,5
CUST_0578,Amira Gagnon,Female,New York,NY,Northeast,Platinum,56,8
CUST_0579,Joseph Lefebvre,Male,Boston,MA,Northeast,Standard,48,7.4
CUST_0580,Julian Lewis,Male,San Antonio,TX,South,Gold,22,6.5
CUST_0581,Mila Hill,Female,Jacksonville,FL,South,Standard,34,1.6
CUST_0582,Mateo Sanchez,Male,Phoenix,AZ,West,Gold,55,5.5
CUST_0583,Andrew Taylor,Male,Los Angeles,CA,West,Standard,66,0.9
CUST_0584,Mohamed Gupta,Male,Chicago,IL,Midwest,Platinum,65,3.8
CUST_0585,Christopher Gonzalez,Male,Dallas,TX,South,Standard,38,4.1
CUST_0586,Nicholas Carvalho,Male,New York,NY,Northeast,Gold,32,0.4
CUST_0587,Nicholas Sanchez,Male,Houston,TX,South,Gold,61,2.7
CUST_0588,Evelyn Carter,Female,Chicago,IL,Midwest,Standard,40,9.6
CUST_0589,Aisha Castillo,Female,Seattle,WA,West,Standard,56,9.5
CUST_0590,Hana Miller,Female,Chicago,IL,Midwest,Standard,46,3.5
CUST_0591,Logan Patel,Male,Atlanta,GA,South,Standard,48,0.4
CUST_0592,Thomas Carter,Male,Washington,DC,Northeast,Platinum,39,1.8
CUST_0593,William Li,Male,Chicago,IL,Midwest,Standard,44,3.9
CUST_0594,Emma Martel,Female,Los Angeles,CA,West,Standard,25,9.5
CUST_0595,Fatima Roy,Female,San Francisco,CA,West,Gold,55,1.4
CUST_0596,Rohan Taylor,Male,Raleigh,NC,South,Standard,21,7.6
CUST_0597,Elena Nelson,Female,Jacksonville,FL,South,Standard,41,1.1
CUST_0598,Mohamed Harris,Male,Chicago,IL,Midwest,Standard,51,9.8
CUST_0599,Aurora Williams,Female,San Antonio,TX,South,Platinum,35,3.8
CUST_0600,Nadia Lewis,Female,Austin,TX,South,Platinum,37,7.8
CUST_0601,Aurora Young,Female,Austin,TX,South,Platinum,24,3.4
CUST_0602,Mei Sanchez,Female,Portland,OR,West,Standard,55,6.3
CUST_0603,Elena Thomas,Female,Indianapolis,IN,Midwest,Gold,49,1.9
CUST_0604,Yusuf Harris,Male,San Francisco,CA,West,Standard,64,1.5
CUST_0605,Gabriela Zhang,Female,San Antonio,TX,South,Standard,38,9.4
CUST_0606,John Ramirez,Male,Montreal,QC,Eastern Canada,Standard,42,9.2
CUST_0607,Aria Park,Female,Los Angeles,CA,West,Standard,53,8.9
CUST_0608,Yuki Martel,Female,Las Vegas,NV,West,Standard,32,6.3
CUST_0609,Sarah Green,Female,New York,NY,Northeast,Standard,62,8.1
CUST_0610,Joseph Chen,Male,Houston,TX,South,Standard,48,0.7
CUST_0611,Aurora Gupta,Female,San Antonio,TX,South,Standard,55,3.3
CUST_0612,Charlotte Lewis,Female,Jacksonville,FL,South,Gold,41,3.1
CUST_0613,Olivia Jackson,Female,Nashville,TN,South,Standard,66,6.4
CUST_0614,Noah Soto,Male,San Jose,CA,West,Gold,55,3.6
CUST_0615,Jack Green,Male,Washington,DC,Northeast,Standard,28,1.5
CUST_0616,Mohamed Hall,Male,San Francisco,CA,West,Gold,58,6
CUST_0617,Anthony Anderson,Male,Toronto,ON,Eastern Canada,Standard,70,8.1
CUST_0618,Emily Williams,Female,Detroit,MI,Midwest,Standard,38,3.8
CUST_0619,Alexander Hernandez,Male,Vancouver,BC,Western Canada,Standard,57,1.3
CUST_0620,Sophie Li,Female,Seattle,WA,West,Gold,25,2
CUST_0621,Hao Rivera,Male,Winnipeg,MB,Western Canada,Gold,66,2.4
CUST_0622,Joseph Robinson,Male,Boston,MA,Northeast,Standard,34,3
CUST_0623,Amelia Singh,Female,Boston,MA,Northeast,Standard,39,6.4
CUST_0624,Ava Moore,Female,New York,NY,Northeast,Platinum,28,6
CUST_0625,Lucas Chen,Male,Philadelphia,PA,Northeast,Gold,51,7
CUST_0626,Harper Mitchell,Female,Dallas,TX,South,Standard,23,3.6
CUST_0627,Emily Soto,Female,Jacksonville,FL,South,Standard,69,8.2
CUST_0628,Andrew Davis,Male,Montreal,QC,Eastern Canada,Standard,37,2
CUST_0629,Elena Perez,Female,Toronto,ON,Eastern Canada,Gold,24,4.7
CUST_0630,Emma Garcia,Female,New York,NY,Northeast,Standard,39,8
CUST_0631,Sarah Singh,Female,Saskatoon,SK,Western Canada,Platinum,42,1.8
CUST_0632,Gabriel Scott,Male,Charlotte,NC,South,Standard,30,1.1
CUST_0633,Harper Singh,Female,Los Angeles,CA,West,Standard,56,8.8
CUST_0634,Robert Carter,Male,Los Angeles,CA,West,Standard,41,3.4
CUST_0635,David Hall,Male,Indianapolis,IN,Midwest,Platinum,23,6.8
CUST_0636,Benjamin Soto,Male,Houston,TX,South,Gold,48,0.3
CUST_0637,Lucas Hall,Male,Houston,TX,South,Standard,63,6.9
CUST_0638,Aurora Martin,Female,Ottawa,ON,Eastern Canada,Gold,53,3.2
CUST_0639,Stella Gagnon,Female,Detroit,MI,Midwest,Standard,32,0.6
CUST_0640,Julia Castillo,Female,Quebec City,QC,Eastern Canada,Standard,61,6.1
CUST_0641,Liam Williams,Male,Atlanta,GA,South,Standard,28,2.4
CUST_0642,Carlos Zhang,Male,Charlotte,NC,South,Standard,61,3.9
CUST_0643,Logan Gagnon,Male,Los Angeles,CA,West,Standard,50,0.8
CUST_0644,Olivia Flores,Female,Ottawa,ON,Eastern Canada,Platinum,26,1.5
CUST_0645,Charles Khan,Male,New York,NY,Northeast,Standard,23,3
CUST_0646,Jia Kim,Female,Miami,FL,South,Platinum,38,0.9
CUST_0647,Elizabeth Roy,Female,Hamilton,ON,Eastern Canada,Standard,61,9.1
CUST_0648,Hugo Brown,Male,New York,NY,Northeast,Gold,49,0.1
CUST_0649,Mila Dubois,Female,New York,NY,Northeast,Standard,50,4.8
CUST_0650,Santiago Robinson,Male,Seattle,WA,West,Standard,54,1.2
CUST_0651,Priya Johnson,Female,San Antonio,TX,South,Standard,40,3.1
CUST_0652,Minji Roy,Female,Houston,TX,South,Standard,50,9.3
CUST_0653,Victor Carter,Male,San Diego,CA,West,Gold,38,1.6
CUST_0654,Xavier Rodriguez,Male,Detroit,MI,Midwest,Standard,50,9.7
CUST_0655,Julia Walker,Female,London,ON,Eastern Canada,Gold,51,2.1
CUST_0656,Chloe Lefebvre,Female,Houston,TX,South,Standard,21,7.4
CUST_0657,Samuel Mitchell,Male,Phoenix,AZ,West,Standard,29,5.5
CUST_0658,Sarah Harris,Female,Toronto,ON,Eastern Canada,Standard,21,8.8
CUST_0659,Ella Scott,Female,Charlotte,NC,South,Platinum,21,5.5
CUST_0660,Amira Davis,Female,Ottawa,ON,Eastern Canada,Gold,43,5.3
CUST_0661,Alexander Patel,Male,Chicago,IL,Midwest,Standard,36,2
CUST_0662,Aisha Hall,Female,Chicago,IL,Midwest,Standard,51,1.7
CUST_0663,Jia Roy,Female,Ottawa,ON,Eastern Canada,Standard,35,9.2
CUST_0664,Leo Hill,Male,Nashville,TN,South,Platinum,35,3.3
CUST_0665,Mateo Patel,Male,Chicago,IL,Midwest,Gold,65,3.7
CUST_0666,Jia Gagnon,Female,Miami,FL,South,Standard,58,7.6
CUST_0667,Omar Baker,Male,Boston,MA,Northeast,Standard,50,3.4
CUST_0668,Emma Lewis,Female,Austin,TX,South,Standard,62,9.5
CUST_0669,Adam Khan,Male,Nashville,TN,South,Platinum,43,7.4
CUST_0670,Samuel Gupta,Male,Boston,MA,Northeast,Standard,20,6
CUST_0671,Leila Rodriguez,Female,Los Angeles,CA,West,Gold,30,8.8
CUST_0672,Ryan Garcia,Male,New York,NY,Northeast,Standard,40,0.5
CUST_0673,Stella Lewis,Female,Denver,CO,West,Gold,23,2.6
CUST_0674,William Patel,Male,Los Angeles,CA,West,Gold,26,4.7
CUST_0675,Naomi Taylor,Female,Jacksonville,FL,South,Gold,45,2.3
CUST_0676,William Thomas,Male,Baltimore,MD,Northeast,Gold,66,7.4
CUST_0677,Leo Williams,Male,Houston,TX,South,Platinum,69,9.2
CUST_0678,Amelia Lee,Female,Detroit,MI,Midwest,Standard,31,4.2
CUST_0679,Christopher Gagnon,Male,Edmonton,AB,Western Canada,Standard,50,3.4
CUST_0680,Sofia Scott,Female,Seattle,WA,West,Standard,36,9.6
CUST_0681,Robert Roy,Male,Indianapolis,IN,Midwest,Platinum,52,4.4
CUST_0682,Hana Adams,Female,Miami,FL,South,Standard,30,4.9
CUST_0683,Samuel Adams,Male,Houston,TX,South,Gold,47,3.5
CUST_0684,Layla Lefebvre,Female,Columbus,OH,Midwest,Gold,51,9.1
CUST_0685,Yusuf Gonzalez,Male,Atlanta,GA,South,Standard,20,5.7
CUST_0686,James Hernandez,Male,Philadelphia,PA,Northeast,Standard,66,7.6
CUST_0687,Christopher Zhang,Male,Dallas,TX,South,Standard,47,8.1
CUST_0688,Leo Thomas,Male,Jacksonville,FL,South,Standard,61,3.4
CUST_0689,Alice Davis,Female,Philadelphia,PA,Northeast,Standard,26,4.3
CUST_0690,Hao Khan,Male,Charlotte,NC,South,Standard,21,8.5
CUST_0691,Ella Singh,Female,San Diego,CA,West,Platinum,61,3.6
CUST_0692,Noel Flores,Male,Nashville,TN,South,Platinum,43,7.9
CUST_0693,Adam Khan,Male,San Jose,CA,West,Standard,23,9.4
CUST_0694,Daniela Johnson,Female,Seattle,WA,West,Standard,63,6.2
CUST_0695,Elizabeth Martinez,Female,Portland,OR,West,Standard,38,7.4
CUST_0696,Alexander Baker,Male,Los Angeles,CA,West,Gold,45,8.1
CUST_0697,Wei Hernandez,Male,New York,NY,Northeast,Gold,30,8.5
CUST_0698,Aaron Johnson,Male,Houston,TX,South,Standard,59,4
CUST_0699,Scarlett Roberts,Female,Charlotte,NC,South,Standard,69,0.5
CUST_0700,Nadia Lopez,Female,Milwaukee,WI,Midwest,Gold,62,4
CUST_0701,Amir Thompson,Male,Dallas,TX,South,Gold,30,6.7
CUST_0702,Hannah Moore,Female,New York,NY,Northeast,Standard,64,4.5
CUST_0703,Stella Roy,Female,Houston,TX,South,Gold,22,7.5
CUST_0704,Ella Roy,Female,Austin,TX,South,Standard,31,3.6
CUST_0705,Amira Nguyen,Female,Indianapolis,IN,Midwest,Standard,22,6.3
CUST_0706,Kenji Castillo,Male,Atlanta,GA,South,Gold,61,1.9
CUST_0707,Jack Nguyen,Male,Austin,TX,South,Gold,46,7.5
CUST_0708,Joseph Castillo,Male,Columbus,OH,Midwest,Standard,68,5.5
CUST_0709,Gabriel Lefebvre,Male,Atlanta,GA,South,Platinum,21,2
CUST_0710,Evelyn Smith,Female,Montreal,QC,Eastern Canada,Standard,68,2.9
CUST_0711,Luna Hall,Female,San Antonio,TX,South,Gold,35,7.5
CUST_0712,Victor Ramirez,Male,San Francisco,CA,West,Standard,21,4.8
CUST_0713,John Lee,Male,San Antonio,TX,South,Platinum,49,2.2
CUST_0714,Arjun Gonzalez,Male,San Francisco,CA,West,Platinum,39,9.7
CUST_0715,Victoria Clark,Female,Washington,DC,Northeast,Standard,57,7.2
CUST_0716,Samuel Miller,Male,Detroit,MI,Midwest,Platinum,47,9.6
CUST_0717,Gabriela Perez,Female,Los Angeles,CA,West,Gold,44,4.3
CUST_0718,Mohamed Li,Male,Baltimore,MD,Northeast,Gold,51,4.8
CUST_0719,Aaron Brown,Male,Austin,TX,South,Standard,29,9
CUST_0720,Camila Thompson,Female,Philadelphia,PA,Northeast,Gold,61,5.3
CUST_0721,Ananya Desai,Female,Toronto,ON,Eastern Canada,Platinum,59,7.1
CUST_0722,Samuel Allen,Male,Baltimore,MD,Northeast,Standard,52,2.5
CUST_0723,Daniela Ramirez,Female,Seattle,WA,West,Platinum,32,4.5
CUST_0724,Nora Davis,Female,Nashville,TN,South,Standard,60,1.2
CUST_0725,Grace Smith,Female,San Antonio,TX,South,Standard,61,2.1
CUST_0726,Sebastian Torres,Male,Los Angeles,CA,West,Standard,66,0
CUST_0727,Aurora Moreau,Female,Philadelphia,PA,Northeast,Standard,56,0.4
CUST_0728,Hugo Perez,Male,Las Vegas,NV,West,Gold,35,9.8
CUST_0729,Elizabeth Desai,Female,Chicago,IL,Midwest,Standard,64,2.4
CUST_0730,Khalid Lee,Male,Denver,CO,West,Platinum,41,6.6
CUST_0731,Mateo Wright,Male,Dallas,TX,South,Standard,39,8.4
CUST_0732,Lucas Jones,Male,Dallas,TX,South,Standard,69,5.5
CUST_0733,Avery Dubois,Female,Toronto,ON,Eastern Canada,Standard,62,1.5
CUST_0734,Victor Rivera,Male,San Francisco,CA,West,Standard,46,7.3
CUST_0735,Amira Roberts,Female,Toronto,ON,Eastern Canada,Platinum,60,6
CUST_0736,Stella Mitchell,Female,Dallas,TX,South,Gold,35,7.3
CUST_0737,Mohamed Garcia,Male,Houston,TX,South,Gold,53,7.7
CUST_0738,Naomi Park,Female,Austin,TX,South,Standard,51,9.8
CUST_0739,David Khan,Male,Houston,TX,South,Standard,45,5.7
CUST_0740,Leila Lewis,Female,Austin,TX,South,Standard,44,3.4
CUST_0741,Ali Gupta,Male,Chicago,IL,Midwest,Standard,21,6.5
CUST_0742,Abigail Moore,Female,Los Angeles,CA,West,Standard,31,0.7
CUST_0743,Fatima Johnson,Female,Las Vegas,NV,West,Gold,59,9
CUST_0744,Isabella Davis,Female,Montreal,QC,Eastern Canada,Standard,28,1.2
CUST_0745,Yuki Zhang,Female,Portland,OR,West,Gold,31,3.3
CUST_0746,William Nguyen,Male,Philadelphia,PA,Northeast,Standard,45,8.2
CUST_0747,Nadia Mitchell,Female,Montreal,QC,Eastern Canada,Standard,28,6
CUST_0748,Stella Clark,Female,Charlotte,NC,South,Gold,29,3.9
